ppd_id,PlanName,PlanFullName,StateAbbrev,StateName,GovtName,PlanType,fy,fye,MktAssets_net,InvestmentReturn_1yr,ActFundedRatio_GASB
203,Omaha ERS,Omaha City Employees Retirement System,NE,Nebraska,Omaha,1,2014.0,2014-12-31,238730.45,0.05256,0.562
203,Omaha ERS,Omaha City Employees Retirement System,NE,Nebraska,Omaha,1,2015.0,2015-12-31,232156.8,0.03403,0.557
203,Omaha ERS,Omaha City Employees Retirement System,NE,Nebraska,Omaha,1,2016.0,2016-12-31,239825.25,0.10247,0.555
203,Omaha ERS,Omaha City Employees Retirement System,NE,Nebraska,Omaha,1,2017.0,2017-12-31,254532.14,0.13132,0.53
203,Omaha ERS,Omaha City Employees Retirement System,NE,Nebraska,Omaha,1,2018.0,2018-12-31,236701.31,-0.00555,0.518
203,Omaha ERS,Omaha City Employees Retirement System,NE,Nebraska,Omaha,1,2019.0,2019-12-31,255460.06,0.1472,0.524
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2001.0,2001-06-30,1.4075161e+06,-0.0408,0.762
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2002.0,2002-06-30,1.2716909e+06,-0.0697,0.604
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2003.0,2003-06-30,1.2661902e+06,0.0355,0.461
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2004.0,2004-06-30,1.4187256e+06,0.1864,0.57
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2005.0,2005-06-30,1.8248515e+06,0.1385,0.652
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2006.0,2006-06-30,2.052296e+06,0.1811,0.645
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2007.0,2007-06-30,2.3445972e+06,0.1864,0.701
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2008.0,2008-06-30,2.2620332e+06,0.0047,0.701
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2009.0,2009-06-30,1.7301419e+06,-0.16,0.662
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2010.0,2010-06-30,1.8284921e+06,0.122,0.626
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2011.0,2011-06-30,2.1294412e+06,0.222,0.614
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2012.0,2012-06-30,2.0242348e+06,-0.001,0.599
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2013.0,2013-06-30,2.1966152e+06,0.136,0.577
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2014.0,2014-06-30,2.464439e+06,0.164,0.581
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2015.0,2015-06-30,2.4565435e+06,0.034,0.542
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2016.0,2016-06-30,2.4000232e+06,0.016,0.555
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2017.0,2017-06-30,2.6026648e+06,0.127,0.564
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2018.0,2018-06-30,2.9888642e+06,0.0933,0.577
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2019.0,2019-06-30,3.100999e+06,0.072,0.593
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2020.0,2020-06-30,2.8817875e+06,-0.009,0.592
204,Houston Municipal,Houston Municipal Employees Retirement Fund,TX,Texas,Houston,1,2021.0,2021-06-30,3.8670868e+06,0.387,0.628
205,Atlanta Fire,City of Atlanta Firefighters Pension Plan,GA,Georgia,Atlanta,3,2012.0,2012-06-30,505692.0,0.0168,0.695
205,Atlanta Fire,City of Atlanta Firefighters Pension Plan,GA,Georgia,Atlanta,3,2013.0,2013-06-30,561450.0,0.1534,0.715
205,Atlanta Fire,City of Atlanta Firefighters Pension Plan,GA,Georgia,Atlanta,3,2014.0,2014-06-30,658508.0,0.2101,0.80814
205,Atlanta Fire,City of Atlanta Firefighters Pension Plan,GA,Georgia,Atlanta,3,2015.0,2015-06-30,644649.0,0.0079,0.78337
205,Atlanta Fire,City of Atlanta Firefighters Pension Plan,GA,Georgia,Atlanta,3,2016.0,2016-06-30,612637.0,-0.0113,0.71877
205,Atlanta Fire,City of Atlanta Firefighters Pension Plan,GA,Georgia,Atlanta,3,2017.0,2017-06-30,669508.0,0.1315,0.74743
205,Atlanta Fire,City of Atlanta Firefighters Pension Plan,GA,Georgia,Atlanta,3,2018.0,2018-06-30,718113.0,0.0985,0.84202
205,Atlanta Fire,City of Atlanta Firefighters Pension Plan,GA,Georgia,Atlanta,3,2019.0,2019-06-30,727344.0,0.0574,0.74235
205,Atlanta Fire,City of Atlanta Firefighters Pension Plan,GA,Georgia,Atlanta,3,2020.0,2020-06-30,716418.0,0.0247,0.74441
205,Atlanta Fire,City of Atlanta Firefighters Pension Plan,GA,Georgia,Atlanta,3,2021.0,2021-06-30,928729.0,0.3328,0.74731
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2002.0,2002-12-31,907801.94,-0.136,0.5792
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2005.0,2005-12-31,1.2746575e+06,0.107,0.4175
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2010.0,2010-12-31,1.106078e+06,0.177,0.3278
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2011.0,2011-12-31,993774.0,-0.02,0.286
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2012.0,2012-12-31,1.032423e+06,0.162,0.2471
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2013.0,2013-12-31,1.116704e+06,0.22,0.2401
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2014.0,2014-12-31,1.036008e+06,0.039,0.2278
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2015.0,2015-12-31,1.045101e+06,0.004,0.23176
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2016.0,2016-12-31,1.019014e+06,0.08,0.21302
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2017.0,2017-12-31,1.1261534e+06,0.183,0.2012
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2018.0,2018-12-31,1.0357903e+06,-0.062,0.1836
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2019.0,2019-12-31,1.1498209e+06,0.21,0.1818
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2020.0,2020-12-31,1.3088865e+06,0.124,0.1942
206,Chicago Fire,Firemen's Annuity and Benefit Fund of Chicago,IL,Illinois,Chicago,3,2021.0,2021-12-31,1.4663979e+06,0.149,0.2013
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2002.0,2002-12-31,579064.1,-0.094,1.024
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2003.0,2003-12-31,688818.6,0.236,1.031
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2004.0,2004-12-31,736538.8,0.109,1.021
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2005.0,2005-12-31,764105.8,0.079,1.01
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2006.0,2006-12-31,832799.06,0.135,1.008
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2007.0,2007-12-31,853722.75,0.066,1.093
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2008.0,2008-12-31,624647.06,-0.236,1.035
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2009.0,2009-12-31,693929.25,0.16,0.994
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2010.0,2010-12-31,730232.7,0.134,0.931
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2011.0,2011-12-31,681930.6,0.008,0.849
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2012.0,2012-12-31,702966.5,0.1303,0.802
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2013.0,2013-12-31,726553.3,0.1216,0.812
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2014.0,2014-12-31,698523.5,0.036,0.799
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2015.0,2015-12-31,636109.5,-0.0104,0.776
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2016.0,2016-12-31,631442.6,0.0792,0.697
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2017.0,2017-12-31,685802.0,0.169,0.697
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2018.0,2018-12-31,602762.5,-0.054,0.662
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2019.0,2019-12-31,662085.8,0.1822,0.633
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2020.0,2020-12-31,694237.75,0.125,0.665
207,Kansas City (MO) Schools,Kansas City Public School Retirement System,MO,Missouri,Kansas City,2,2021.0,2021-12-31,753497.4,0.129,0.694
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2001.0,2001-06-30,2.142779e+06,-0.04,0.97
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2002.0,2002-06-30,1.948248e+06,-0.088,0.9
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2003.0,2003-06-30,2.018299e+06,0.042,0.83292
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2004.0,2004-06-30,2.422768e+06,0.216,0.73852
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2005.0,2005-06-30,2.651208e+06,0.135,0.74
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2006.0,2006-06-30,2.895105e+06,0.112,0.74
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2007.0,2007-06-30,3.359666e+06,0.179,0.78
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2008.0,2008-06-30,3.328298e+06,0.003,0.82
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2009.0,2009-06-30,2.670721e+06,-0.182,0.79
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2010.0,2010-06-30,2.972027e+06,0.137,0.83
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2011.0,2011-06-30,3.530617e+06,0.211,0.83
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2012.0,2012-06-30,3.566968e+06,0.03,0.82
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2013.0,2013-06-30,3.774375e+06,0.079,0.81
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2014.0,2014-06-30,4.347877e+06,0.174,0.81
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2015.0,2015-06-30,4.304523e+06,0.008,0.797
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2016.0,2016-06-30,4.08046e+06,-0.032,0.775
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2017.0,2017-06-30,4.457178e+06,0.168,0.783
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2018.0,2018-06-30,5.486614e+06,0.098,0.793
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2019.0,2019-06-30,5.674647e+06,0.063,0.817
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2020.0,2020-06-30,5.572476e+06,0.011,0.824
208,Houston Police,Houston Police Officers' Pension System,TX,Texas,Houston,3,2021.0,2021-06-30,7.137251e+06,0.323,0.854
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2001.0,2001-12-31,351100.16,-0.0442,1.114
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2002.0,2002-12-31,300758.34,-0.116,1.062
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2003.0,2003-12-31,356890.2,0.228,1.068
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2004.0,2004-12-31,383074.06,0.1,0.998
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2005.0,2005-12-31,406745.6,0.0896,0.997
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2006.0,2006-12-31,460758.9,0.1533,1.012
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2007.0,2007-12-31,503915.25,0.1106,1.027
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2008.0,2008-12-31,356056.22,-0.2805,0.951
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2009.0,2009-12-31,422379.22,0.2196,0.924
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2010.0,2010-12-31,467487.72,0.1364,0.927
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2011.0,2011-12-31,460840.75,0.0079,0.908
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2012.0,2012-12-31,511492.44,0.1378,0.905
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2013.0,2013-12-31,598458.25,0.2022,0.925
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2014.0,2014-12-31,611091.06,0.0559,0.951
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2015.0,2015-12-31,592883.25,0.0021,0.947
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2016.0,2016-12-31,614047.25,0.073,0.94
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2017.0,2017-12-31,698083.94,0.1776,0.954
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2018.0,2018-12-31,634054.6,-0.0604,0.907
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2019.0,2019-12-31,731075.06,0.1977,0.916
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2020.0,2020-12-31,805749.25,0.1422,0.941
209,Wichita Police and Fire,Wichita Police and Fire Retirement System,KS,Kansas,Wichita,3,2021.0,2021-12-31,898696.25,0.1444,0.944
210,Oklahoma Fire,Oklahoma Firefighters Pension and Retirement System,OK,Oklahoma,Oklahoma,3,2014.0,2014-06-30,2.1971045e+06,0.1813,0.62062
210,Oklahoma Fire,Oklahoma Firefighters Pension and Retirement System,OK,Oklahoma,Oklahoma,3,2015.0,2015-06-30,2.2835665e+06,0.118,0.65045
210,Oklahoma Fire,Oklahoma Firefighters Pension and Retirement System,OK,Oklahoma,Oklahoma,3,2016.0,2016-06-30,2.2557585e+06,0.0105,0.6593
210,Oklahoma Fire,Oklahoma Firefighters Pension and Retirement System,OK,Oklahoma,Oklahoma,3,2017.0,2017-06-30,2.5094715e+06,0.1436,0.65423
210,Oklahoma Fire,Oklahoma Firefighters Pension and Retirement System,OK,Oklahoma,Oklahoma,3,2018.0,2018-06-30,2.719896e+06,0.118,0.68109
210,Oklahoma Fire,Oklahoma Firefighters Pension and Retirement System,OK,Oklahoma,Oklahoma,3,2019.0,2019-06-30,2.8353805e+06,0.0767,0.7082
210,Oklahoma Fire,Oklahoma Firefighters Pension and Retirement System,OK,Oklahoma,Oklahoma,3,2020.0,2020-06-30,2.871142e+06,0.0403,0.70398
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2001.0,2001-06-30,1.54641e+06,-0.0861,0.95646
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2002.0,2002-06-30,1.438374e+06,-0.0764,0.87976
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2003.0,2003-06-30,1.4106e+06,0.0439,0.85528
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2004.0,2004-06-30,1.594545e+06,0.1635,0.82983
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2005.0,2005-06-30,1.685527e+06,0.102,0.77966
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2006.0,2006-06-30,1.809411e+06,0.1045,0.73151
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2007.0,2007-06-30,2.179452e+06,0.1876,0.76538
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2008.0,2008-06-30,2.02185e+06,-0.053,0.76576
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2009.0,2009-06-30,1.536585e+06,-0.182,0.68707
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2010.0,2010-06-30,1.785939e+06,0.1504,0.57795
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2011.0,2011-06-30,2.323629e+06,0.2419,0.63112
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2012.0,2012-06-30,2.310599e+06,0.001,0.63023
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2013.0,2013-06-30,2.653651e+06,0.129,0.56723
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2014.0,2014-06-30,3.279265e+06,0.22415,0.5666
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2015.0,2015-06-30,3.454009e+06,0.0341,0.605
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2016.0,2016-06-30,3.416133e+06,0.0041,0.6
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2017.0,2017-06-30,4.099571e+06,0.156,0.693
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2018.0,2018-06-30,4.672903e+06,0.1037,0.766
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2019.0,2019-06-30,4.991832e+06,0.0699,0.941
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2020.0,2020-06-30,5.18289e+06,0.0572,0.922
211,New York City Educational,New York City Board of Education Retirement System,NY,New York,New York City,1,2021.0,2021-06-30,7.04424e+06,0.2797,0.922
212,Jacksonville Police and Fire,Jacksonville Police and Fire Pension Fund,FL,Florida,Jacksonville,3,2004.0,2004-09-30,739373.2,0.095,0.596
212,Jacksonville Police and Fire,Jacksonville Police and Fire Pension Fund,FL,Florida,Jacksonville,3,2005.0,2005-09-30,795373.2,0.113,0.582
212,Jacksonville Police and Fire,Jacksonville Police and Fire Pension Fund,FL,Florida,Jacksonville,3,2006.0,2006-09-30,839515.4,0.085,0.601
212,Jacksonville Police and Fire,Jacksonville Police and Fire Pension Fund,FL,Florida,Jacksonville,3,2007.0,2007-09-30,950349.8,0.153,0.635
212,Jacksonville Police and Fire,Jacksonville Police and Fire Pension Fund,FL,Florida,Jacksonville,3,2008.0,2008-09-30,780619.94,-0.125,0.529
212,Jacksonville Police and Fire,Jacksonville Police and Fire Pension Fund,FL,Florida,Jacksonville,3,2009.0,2009-09-30,728490.56,0.0108,0.488
212,Jacksonville Police and Fire,Jacksonville Police and Fire Pension Fund,FL,Florida,Jacksonville,3,2010.0,2010-09-30,783356.06,0.0933,0.524
